timestamp_ms,datetime_utc,open,high,low,close,volume,vwap
1751286600000,2025-06-30 12:30:00+00:00,617.3,617.32,616.96,617.07,124725.0,617.0838
1751287500000,2025-06-30 12:45:00+00:00,617.09,617.14,616.79,617.09,136756.0,616.9586
1751288400000,2025-06-30 13:00:00+00:00,617.07,617.349,617.04,617.27,118334.0,617.2075
1751289300000,2025-06-30 13:15:00+00:00,617.25,617.62,617.21,617.39,187251.0,617.4643
1751290200000,2025-06-30 13:30:00+00:00,617.38,617.49,616.19,616.39,4370609.0,616.7109
1751291100000,2025-06-30 13:45:00+00:00,616.41,616.72,615.96,616.433,2769797.0,616.4272
1751292000000,2025-06-30 14:00:00+00:00,616.44,616.78,616.11,616.62,2570367.0,616.4755
1751292900000,2025-06-30 14:15:00+00:00,616.63,616.82,615.93,616.7,2294895.0,616.2913
1751293800000,2025-06-30 14:30:00+00:00,616.7,616.775,615.688,615.9093,1777934.0,616.1416
1751294700000,2025-06-30 14:45:00+00:00,615.9,616.21,615.7219,616.01,1492497.0,616.0154
1751295600000,2025-06-30 15:00:00+00:00,616.01,616.59,615.815,615.965,2570234.0,616.0512
1751296500000,2025-06-30 15:15:00+00:00,615.965,616.34,615.71,616.205,3832741.0,616.1055
1751297400000,2025-06-30 15:30:00+00:00,616.21,616.84,616.1,616.7548,1773954.0,616.3188
1751298300000,2025-06-30 15:45:00+00:00,616.76,616.925,616.39,616.465,1583848.0,616.5641
1751299200000,2025-06-30 16:00:00+00:00,616.47,616.9,616.465,616.67,1142597.0,616.5333
1751300100000,2025-06-30 16:15:00+00:00,616.6701,616.86,616.11,616.2551,1051077.0,616.3726
1751301000000,2025-06-30 16:30:00+00:00,616.24,617.105,616.195,616.93,1652683.0,616.5758
1751301900000,2025-06-30 16:45:00+00:00,616.93,617.13,616.5792,616.64,1189427.0,616.9467
1751302800000,2025-06-30 17:00:00+00:00,616.64,616.82,616.35,616.49,1556237.0,616.1754
1751303700000,2025-06-30 17:15:00+00:00,616.48,616.57,616.22,616.515,1824654.0,616.2663
1751304600000,2025-06-30 17:30:00+00:00,616.515,616.565,615.94,616.01,2194711.0,616.0809
1751305500000,2025-06-30 17:45:00+00:00,616.025,616.64,615.04,615.84,2586600.0,615.8974
1751306400000,2025-06-30 18:00:00+00:00,615.847,616.44,615.63,615.97,3223661.0,615.9836
1751307300000,2025-06-30 18:15:00+00:00,615.96,616.4149,615.92,616.045,1439867.0,616.2068
1751308200000,2025-06-30 18:30:00+00:00,616.04,616.11,615.32,615.71,2204508.0,615.5916
1751309100000,2025-06-30 18:45:00+00:00,615.71,616.94,615.705,616.93,3149367.0,616.2739
1751310000000,2025-06-30 19:00:00+00:00,616.935,617.45,616.91,617.29,3531944.0,617.1064
1751310900000,2025-06-30 19:15:00+00:00,617.3,618.25,616.975,617.9,4686065.0,617.5988
1751311800000,2025-06-30 19:30:00+00:00,617.9,618.13,617.4,617.82,5795489.0,617.6251
1751312700000,2025-06-30 19:45:00+00:00,617.82,619.22,617.71,617.88,15656848.0,618.2286
1751313600000,2025-06-30 20:00:00+00:00,617.91,618.17,617.12,617.3396,8965368.0,617.9771
1751314500000,2025-06-30 20:15:00+00:00,617.32,618.1276,617.21,617.44,265090.0,617.5223
1751315400000,2025-06-30 20:30:00+00:00,617.45,617.66,617.42,617.55,151098.0,617.5717
1751316300000,2025-06-30 20:45:00+00:00,617.56,617.6,617.3,617.3,102289.0,617.4185
1751317200000,2025-06-30 21:00:00+00:00,617.32,617.4195,617.22,617.25,43063.0,617.2325
1751318100000,2025-06-30 21:15:00+00:00,617.33,617.35,617.32,617.34,11630.0,617.3444
1751319000000,2025-06-30 21:30:00+00:00,617.35,617.43,617.34,617.3692,4421.0,617.3786
1751319900000,2025-06-30 21:45:00+00:00,617.34,617.42,617.2157,617.4,12795.0,617.3213
1751320800000,2025-06-30 22:00:00+00:00,617.27,617.68,617.16,617.65,54754.0,617.334
1751321700000,2025-06-30 22:15:00+00:00,617.65,617.65,617.41,617.55,25110.0,617.5567
1751322600000,2025-06-30 22:30:00+00:00,617.58,617.6,617.33,617.33,2646.0,617.4918
1751323500000,2025-06-30 22:45:00+00:00,617.34,617.35,617.05,617.05,7535.0,617.2148
1751324400000,2025-06-30 23:00:00+00:00,617.14,617.28,617.14,617.24,7594.0,617.2338
1751325300000,2025-06-30 23:15:00+00:00,617.32,617.32,617.07,617.07,3556.0,617.2507
1751326200000,2025-06-30 23:30:00+00:00,617.05,617.66,616.94,617.66,18886.0,617.243
1751327100000,2025-06-30 23:45:00+00:00,617.59,617.779,617.59,617.71,12542.0,617.6993
1751356800000,2025-07-01 08:00:00+00:00,617.03,617.23,616.67,616.86,92482.0,616.9147
1751357700000,2025-07-01 08:15:00+00:00,616.97,617.24,616.95,617.18,5819.0,617.0974
1751358600000,2025-07-01 08:30:00+00:00,617.31,617.46,616.86,616.88,14328.0,617.0918
1751359500000,2025-07-01 08:45:00+00:00,617.03,617.23,617.0,617.12,12527.0,617.1258
1751360400000,2025-07-01 09:00:00+00:00,617.2,617.21,616.69,616.69,13112.0,616.91
1751361300000,2025-07-01 09:15:00+00:00,616.74,616.99,616.68,616.86,12184.0,616.8041
1751362200000,2025-07-01 09:30:00+00:00,616.79,616.87,616.64,616.74,7207.0,616.7819
1751363100000,2025-07-01 09:45:00+00:00,616.73,616.95,616.41,616.95,18358.0,616.6296
1751364000000,2025-07-01 10:00:00+00:00,617.0,617.08,616.92,617.0,5812.0,616.9974
1751364900000,2025-07-01 10:15:00+00:00,617.03,617.03,616.82,616.82,4014.0,616.9417
1751365800000,2025-07-01 10:30:00+00:00,616.75,616.79,616.7,616.7,3784.0,616.7361
1751366700000,2025-07-01 10:45:00+00:00,616.76,616.97,616.67,616.97,6057.0,616.7688
1751367600000,2025-07-01 11:00:00+00:00,616.96,617.14,616.91,616.99,36286.0,617.0216
1751368500000,2025-07-01 11:15:00+00:00,617.01,617.11,616.8,616.97,18403.0,616.9388
1751369400000,2025-07-01 11:30:00+00:00,617.09,617.13,616.93,616.99,23317.0,617.0423
1751370300000,2025-07-01 11:45:00+00:00,616.96,617.02,616.56,616.91,41222.0,616.7997
1751371200000,2025-07-01 12:00:00+00:00,616.94,617.51,616.26,616.27,156676.0,616.8574
1751372100000,2025-07-01 12:15:00+00:00,616.27,616.319,615.52,615.87,125606.0,615.9379
1751373000000,2025-07-01 12:30:00+00:00,615.87,616.45,615.81,616.0,99815.0,616.1036
1751373900000,2025-07-01 12:45:00+00:00,616.07,616.38,616.03,616.22,83821.0,616.2613
1751374800000,2025-07-01 13:00:00+00:00,616.22,616.64,616.1905,616.56,120986.0,616.4278
1751375700000,2025-07-01 13:15:00+00:00,616.51,616.58,616.05,616.36,104523.0,616.2688
1751376600000,2025-07-01 13:30:00+00:00,616.36,616.91,616.255,616.62,3052428.0,616.6474
1751377500000,2025-07-01 13:45:00+00:00,616.64,617.74,616.6,617.27,2770454.0,617.3184
1751378400000,2025-07-01 14:00:00+00:00,617.23,617.8,616.8599,617.69,2783920.0,617.4684
1751379300000,2025-07-01 14:15:00+00:00,617.68,618.065,616.75,617.12,2676354.0,617.4409
1751380200000,2025-07-01 14:30:00+00:00,617.1,617.61,616.51,616.64,3057285.0,617.0669
1751381100000,2025-07-01 14:45:00+00:00,616.64,616.74,616.13,616.5011,2346401.0,616.487
1751382000000,2025-07-01 15:00:00+00:00,616.51,617.245,615.52,615.7319,3514549.0,616.4329
1751382900000,2025-07-01 15:15:00+00:00,615.73,617.4901,615.57,617.28,2673499.0,616.6227
1751383800000,2025-07-01 15:30:00+00:00,617.27,617.49,616.08,616.31,1975223.0,616.8568
1751384700000,2025-07-01 15:45:00+00:00,616.3,617.005,616.21,616.94,1758447.0,617.0094
1751385600000,2025-07-01 16:00:00+00:00,616.96,618.09,616.71,617.975,2207552.0,617.3144
1751386500000,2025-07-01 16:15:00+00:00,617.98,618.1,617.21,617.32,1781786.0,617.5905
1751387400000,2025-07-01 16:30:00+00:00,617.32,617.79,617.105,617.5,1155456.0,617.5112
1751388300000,2025-07-01 16:45:00+00:00,617.5,618.135,617.05,617.09,1800849.0,617.6087
1751389200000,2025-07-01 17:00:00+00:00,617.09,618.04,617.0,617.84,1520526.0,617.5078
1751390100000,2025-07-01 17:15:00+00:00,617.835,618.2599,617.67,618.075,1655181.0,618.0097
1751391000000,2025-07-01 17:30:00+00:00,618.08,618.28,617.76,618.275,954716.0,618.0444
1751391900000,2025-07-01 17:45:00+00:00,618.27,618.83,618.09,618.5681,2020368.0,618.4271
1751392800000,2025-07-01 18:00:00+00:00,618.57,618.6993,618.1907,618.33,1783823.0,618.3931
1751393700000,2025-07-01 18:15:00+00:00,618.315,618.47,617.9193,618.01,1608859.0,618.1295
1751394600000,2025-07-01 18:30:00+00:00,618.01,618.51,617.94,618.315,1761010.0,618.2879
1751395500000,2025-07-01 18:45:00+00:00,618.315,618.48,617.91,617.96,1501464.0,618.2821
1751396400000,2025-07-01 19:00:00+00:00,617.95,617.96,616.7,617.49,4190242.0,617.2897
1751397300000,2025-07-01 19:15:00+00:00,617.49,618.37,617.49,618.365,2391144.0,617.9971
1751398200000,2025-07-01 19:30:00+00:00,618.37,618.42,617.58,618.0999,2621869.0,617.9312
1751399100000,2025-07-01 19:45:00+00:00,618.11,618.72,617.43,617.56,7736254.0,617.9547
1751400000000,2025-07-01 20:00:00+00:00,617.59,617.65,617.07,617.15,3933732.0,617.4889
1751400900000,2025-07-01 20:15:00+00:00,617.18,617.37,616.859,617.37,144594.0,617.2766
1751401800000,2025-07-01 20:30:00+00:00,617.37,617.55,617.36,617.46,116066.0,617.4291
1751402700000,2025-07-01 20:45:00+00:00,617.42,617.6,617.32,617.45,158849.0,617.5824
1751403600000,2025-07-01 21:00:00+00:00,617.45,617.6396,617.35,617.35,6304.0,617.4874
1751404500000,2025-07-01 21:15:00+00:00,617.36,617.4,617.35,617.36,7019.0,617.3568
1751405400000,2025-07-01 21:30:00+00:00,617.35,617.35,617.21,617.29,8551.0,617.2347
1751406300000,2025-07-01 21:45:00+00:00,617.26,617.39,617.26,617.39,7613.0,617.3229
1751407200000,2025-07-01 22:00:00+00:00,617.39,617.7,617.3,617.6,47758.0,617.5502
1751408100000,2025-07-01 22:15:00+00:00,617.67,617.8,617.57,617.65,26067.0,617.6679
1751409000000,2025-07-01 22:30:00+00:00,617.5413,618.0,617.5413,618.0,12874.0,617.8383
1751409900000,2025-07-01 22:45:00+00:00,617.9799,618.06,617.9799,618.0,14548.0,618.0251
1751410800000,2025-07-01 23:00:00+00:00,618.04,618.15,617.91,617.93,23890.0,618.0433
1751411700000,2025-07-01 23:15:00+00:00,617.8601,617.92,617.8,617.85,21841.0,617.8665
1751412600000,2025-07-01 23:30:00+00:00,617.8897,617.96,617.8401,617.87,5727.0,617.9258
1751413500000,2025-07-01 23:45:00+00:00,617.89,617.93,617.7684,617.929,22512.0,617.8259
1751443200000,2025-07-02 08:00:00+00:00,618.49,618.79,618.37,618.59,15507.0,618.575
1751444100000,2025-07-02 08:15:00+00:00,618.55,618.68,618.15,618.37,23396.0,618.3627
1751445000000,2025-07-02 08:30:00+00:00,618.22,618.37,618.02,618.17,13925.0,618.1612
1751445900000,2025-07-02 08:45:00+00:00,618.35,618.41,618.26,618.26,4073.0,618.348
1751446800000,2025-07-02 09:00:00+00:00,618.26,618.34,618.07,618.21,9816.0,618.2094
1751447700000,2025-07-02 09:15:00+00:00,618.23,618.44,618.18,618.37,9355.0,618.2939
1751448600000,2025-07-02 09:30:00+00:00,618.4,618.45,618.14,618.37,6437.0,618.3375
1751449500000,2025-07-02 09:45:00+00:00,618.39,618.45,618.34,618.43,6374.0,618.4187
1751450400000,2025-07-02 10:00:00+00:00,618.4,618.4,618.29,618.29,1955.0,618.3774
1751451300000,2025-07-02 10:15:00+00:00,618.41,618.44,618.24,618.24,4090.0,618.3643
1751452200000,2025-07-02 10:30:00+00:00,618.22,618.39,618.08,618.08,12337.0,618.1641
1751453100000,2025-07-02 10:45:00+00:00,618.23,618.3,617.99,618.25,23246.0,618.1534
1751454000000,2025-07-02 11:00:00+00:00,618.25,618.46,618.14,618.3,22194.0,618.2991
1751454900000,2025-07-02 11:15:00+00:00,618.32,618.49,618.32,618.42,7509.0,618.4332
1751455800000,2025-07-02 11:30:00+00:00,618.47,618.58,618.18,618.38,21308.0,618.339
1751456700000,2025-07-02 11:45:00+00:00,618.34,618.41,617.4,617.78,68101.0,617.6612
1751457600000,2025-07-02 12:00:00+00:00,617.7325,619.68,617.37,618.01,128091.0,618.3454
1751458500000,2025-07-02 12:15:00+00:00,617.96,617.96,617.04,617.46,137934.0,617.392
1751459400000,2025-07-02 12:30:00+00:00,617.44,617.5,616.35,616.56,303143.0,616.9186
1751460300000,2025-07-02 12:45:00+00:00,616.55,616.91,616.47,616.72,73662.0,616.6885
1751461200000,2025-07-02 13:00:00+00:00,616.77,617.36,616.54,617.08,139453.0,617.016
1751462100000,2025-07-02 13:15:00+00:00,617.14,617.27,616.89,617.26,105288.0,617.1117
1751463000000,2025-07-02 13:30:00+00:00,617.24,617.49,616.61,617.135,3192980.0,617.0779
1751463900000,2025-07-02 13:45:00+00:00,617.135,617.64,617.095,617.3093,2293387.0,617.4175
1751464800000,2025-07-02 14:00:00+00:00,617.31,618.0,617.28,617.9201,2536356.0,617.7502
1751465700000,2025-07-02 14:15:00+00:00,617.92,618.72,617.87,618.6,2655255.0,618.2348
1751466600000,2025-07-02 14:30:00+00:00,618.6,619.13,618.24,618.35,2558451.0,618.7803
1751467500000,2025-07-02 14:45:00+00:00,618.34,619.165,618.2,618.74,2812381.0,618.7487
1751468400000,2025-07-02 15:00:00+00:00,618.77,619.12,618.55,618.675,2017613.0,618.8634
1751469300000,2025-07-02 15:15:00+00:00,618.66,619.09,618.66,618.79,1330073.0,618.8807
1751470200000,2025-07-02 15:30:00+00:00,618.79,619.36,618.74,619.14,1599117.0,619.1167
1751471100000,2025-07-02 15:45:00+00:00,619.133,619.455,619.04,619.2719,1618780.0,619.2541
1751472000000,2025-07-02 16:00:00+00:00,619.27,619.31,618.86,619.04,1466400.0,618.9363
1751472900000,2025-07-02 16:15:00+00:00,619.04,619.33,618.87,619.155,1211998.0,619.1605
1751473800000,2025-07-02 16:30:00+00:00,619.16,619.6011,619.0,619.47,3074501.0,618.3694
1751474700000,2025-07-02 16:45:00+00:00,619.47,619.595,619.3599,619.585,1194528.0,619.4791
1751475600000,2025-07-02 17:00:00+00:00,619.58,619.63,619.28,619.41,1961046.0,619.3254
1751476500000,2025-07-02 17:15:00+00:00,619.395,619.675,619.12,619.48,1410186.0,619.2221
1751477400000,2025-07-02 17:30:00+00:00,619.47,619.65,619.29,619.352,1117687.0,619.4559
1751478300000,2025-07-02 17:45:00+00:00,619.36,619.72,619.28,619.4199,2259806.0,619.3068
1751479200000,2025-07-02 18:00:00+00:00,619.42,619.64,619.23,619.515,1792360.0,619.3038
1751480100000,2025-07-02 18:15:00+00:00,619.52,619.6901,619.34,619.59,1476643.0,619.2081
1751481000000,2025-07-02 18:30:00+00:00,619.58,619.94,619.575,619.9,2301718.0,619.5751
1751481900000,2025-07-02 18:45:00+00:00,619.9099,619.94,619.67,619.855,1636334.0,619.6315
1751482800000,2025-07-02 19:00:00+00:00,619.855,620.17,619.825,620.035,1897814.0,620.0314
1751483700000,2025-07-02 19:15:00+00:00,620.04,620.0699,619.72,619.76,1866241.0,619.7442
1751484600000,2025-07-02 19:30:00+00:00,619.75,619.988,619.61,619.8477,2986956.0,619.8069
1751485500000,2025-07-02 19:45:00+00:00,619.85,620.49,619.71,620.38,7232799.0,619.9452
1751486400000,2025-07-02 20:00:00+00:00,620.38,620.45,619.19,620.16,6023492.0,620.3897
1751487300000,2025-07-02 20:15:00+00:00,620.14,620.16,619.97,620.11,305569.0,618.9964
1751488200000,2025-07-02 20:30:00+00:00,620.1,620.53,620.07,620.49,151522.0,620.2243
1751489100000,2025-07-02 20:45:00+00:00,620.49,620.76,620.45,620.54,133113.0,620.5863
1751490000000,2025-07-02 21:00:00+00:00,620.59,620.71,620.51,620.6952,60804.0,620.616
1751490900000,2025-07-02 21:15:00+00:00,620.66,620.7,620.57,620.67,25789.0,620.6545
1751491800000,2025-07-02 21:30:00+00:00,620.65,620.71,620.5354,620.69,25192.0,620.6846
1751492700000,2025-07-02 21:45:00+00:00,620.62,620.6792,620.54,620.54,11653.0,620.6317
1751493600000,2025-07-02 22:00:00+00:00,620.54,620.72,620.259,620.29,48945.0,620.5142
1751494500000,2025-07-02 22:15:00+00:00,620.2492,620.36,620.2,620.27,14260.0,620.2789
1751495400000,2025-07-02 22:30:00+00:00,620.27,620.4996,620.25,620.49,7235.0,620.3672
1751496300000,2025-07-02 22:45:00+00:00,620.49,620.57,620.49,620.51,6448.0,620.5102
1751497200000,2025-07-02 23:00:00+00:00,620.58,620.59,620.49,620.579,2382.0,620.5614
1751498100000,2025-07-02 23:15:00+00:00,620.6,620.6,620.56,620.56,976.0,620.5879
1751499000000,2025-07-02 23:30:00+00:00,620.59,620.611,620.55,620.59,3866.0,620.5768
1751499900000,2025-07-02 23:45:00+00:00,620.61,620.669,620.55,620.6492,19134.0,620.6087
1751500800000,2025-07-03 00:00:00+00:00,620.62,620.62,620.62,620.62,250.0,620.62
1751529600000,2025-07-03 08:00:00+00:00,621.22,621.37,620.89,621.3,15744.0,621.2147
1751530500000,2025-07-03 08:15:00+00:00,621.26,621.3,621.15,621.3,7594.0,621.224
1751531400000,2025-07-03 08:30:00+00:00,621.31,621.32,621.03,621.03,8058.0,621.1741
1751532300000,2025-07-03 08:45:00+00:00,621.02,621.04,620.69,620.69,7652.0,620.8516
1751533200000,2025-07-03 09:00:00+00:00,620.68,620.95,620.68,620.79,4023.0,620.7993
1751534100000,2025-07-03 09:15:00+00:00,620.74,621.2,620.74,621.16,11083.0,621.0689
1751535000000,2025-07-03 09:30:00+00:00,621.2,621.2,620.85,620.99,6744.0,620.9835
1751535900000,2025-07-03 09:45:00+00:00,620.89,621.08,620.78,620.78,5852.0,620.9596
1751536800000,2025-07-03 10:00:00+00:00,620.84,620.84,620.58,620.69,6757.0,620.7001
1751537700000,2025-07-03 10:15:00+00:00,620.68,620.79,620.51,620.63,8353.0,620.671
1751538600000,2025-07-03 10:30:00+00:00,620.65,620.74,620.65,620.73,2580.0,620.7126
1751539500000,2025-07-03 10:45:00+00:00,620.92,621.0,620.89,620.97,3916.0,620.9465
1751540400000,2025-07-03 11:00:00+00:00,620.96,621.21,620.88,621.11,30835.0,621.0722
1751541300000,2025-07-03 11:15:00+00:00,621.12,621.26,621.01,621.21,32387.0,621.1457
1751542200000,2025-07-03 11:30:00+00:00,621.19,621.27,620.91,621.16,50135.0,621.1059
1751543100000,2025-07-03 11:45:00+00:00,621.13,621.27,620.96,621.25,42169.0,621.0766
1751544000000,2025-07-03 12:00:00+00:00,621.12,621.65,620.81,621.29,183032.0,621.3577
1751544900000,2025-07-03 12:15:00+00:00,621.26,621.39,621.06,621.33,90897.0,621.2139
1751545800000,2025-07-03 12:30:00+00:00,621.75,622.82,621.41,621.99,745858.0,622.2889
1751546700000,2025-07-03 12:45:00+00:00,622.0,622.0186,621.5,621.66,127182.0,621.7069
1751547600000,2025-07-03 13:00:00+00:00,621.68,622.47,621.68,622.12,236511.0,622.1991
1751548500000,2025-07-03 13:15:00+00:00,622.09,622.6299,621.95,622.48,188206.0,622.2924
1751549400000,2025-07-03 13:30:00+00:00,622.45,623.635,622.43,623.46,4767872.0,622.953
1751550300000,2025-07-03 13:45:00+00:00,623.47,624.545,623.47,624.07,3811992.0,623.6777
1751551200000,2025-07-03 14:00:00+00:00,624.06,624.97,624.04,624.78,3234238.0,624.2716
1751552100000,2025-07-03 14:15:00+00:00,624.77,625.11,624.55,625.0,2661227.0,624.2587
1751553000000,2025-07-03 14:30:00+00:00,625.0,625.45,624.79,625.38,2217108.0,624.8652
1751553900000,2025-07-03 14:45:00+00:00,625.37,625.47,625.18,625.3,1493703.0,625.3224
1751554800000,2025-07-03 15:00:00+00:00,625.31,625.785,625.26,625.74,1729713.0,625.5652
1751555700000,2025-07-03 15:15:00+00:00,625.75,625.75,625.17,625.42,3638447.0,625.2144
1751556600000,2025-07-03 15:30:00+00:00,625.42,626.05,625.36,626.04,2634192.0,624.9853
1751557500000,2025-07-03 15:45:00+00:00,626.05,626.08,625.74,625.9,2020030.0,625.1058
1751558400000,2025-07-03 16:00:00+00:00,625.902,626.05,625.83,625.9,2027897.0,625.2716
1751559300000,2025-07-03 16:15:00+00:00,625.88,625.89,625.5501,625.735,2348648.0,625.7584
1751560200000,2025-07-03 16:30:00+00:00,625.73,626.28,625.6299,626.09,3793054.0,625.2247
1751561100000,2025-07-03 16:45:00+00:00,626.1,626.11,624.87,625.35,6882906.0,625.1838
1751562000000,2025-07-03 17:00:00+00:00,625.35,625.38,625.33,625.34,879874.0,625.3407
1751572800000,2025-07-03 20:00:00+00:00,625.12,625.12,624.9,624.9,11121.0,624.9516
1751573700000,2025-07-03 20:15:00+00:00,624.9,624.93,624.84,624.85,14746.0,624.8836
1751574600000,2025-07-03 20:30:00+00:00,624.85,624.98,624.8207,624.95,14321.0,624.8852
1751575500000,2025-07-03 20:45:00+00:00,624.9,625.04,624.88,625.01,29509.0,624.9625
1751875200000,2025-07-07 08:00:00+00:00,623.38,623.38,620.0,622.65,44422.0,622.54
1751876100000,2025-07-07 08:15:00+00:00,622.62,622.97,622.47,622.87,10386.0,622.7112
1751877000000,2025-07-07 08:30:00+00:00,622.88,622.89,622.7,622.74,6481.0,622.8159
1751877900000,2025-07-07 08:45:00+00:00,622.81,622.82,622.53,622.63,6638.0,622.6188
1751878800000,2025-07-07 09:00:00+00:00,622.5,622.75,622.47,622.62,26846.0,622.5596
1751879700000,2025-07-07 09:15:00+00:00,622.72,622.77,622.65,622.71,4171.0,622.7073
1751880600000,2025-07-07 09:30:00+00:00,622.7,623.21,622.7,623.21,11032.0,622.9716
1751881500000,2025-07-07 09:45:00+00:00,623.04,623.76,622.98,623.76,20237.0,623.5179
1751882400000,2025-07-07 10:00:00+00:00,623.68,624.22,623.66,624.13,11158.0,623.929
1751883300000,2025-07-07 10:15:00+00:00,623.93,623.99,623.73,623.93,27381.0,623.9199
1751884200000,2025-07-07 10:30:00+00:00,623.92,624.04,623.8,623.86,6653.0,623.9172
1751885100000,2025-07-07 10:45:00+00:00,623.88,623.88,623.6,623.62,18284.0,623.78
1751886000000,2025-07-07 11:00:00+00:00,623.6,623.81,623.6,623.68,29384.0,623.7165
1751886900000,2025-07-07 11:15:00+00:00,623.66,623.99,623.61,623.99,13568.0,623.7897
1751887800000,2025-07-07 11:30:00+00:00,623.99,624.07,623.68,623.9,52607.0,623.8169
1751888700000,2025-07-07 11:45:00+00:00,623.9,624.21,623.87,624.19,27224.0,623.9718
1751889600000,2025-07-07 12:00:00+00:00,624.14,624.48,622.45,624.48,98373.0,623.7618
1751890500000,2025-07-07 12:15:00+00:00,624.48,624.59,624.09,624.22,52801.0,624.4006
1751891400000,2025-07-07 12:30:00+00:00,624.2,624.44,623.89,623.94,82503.0,624.134
1751892300000,2025-07-07 12:45:00+00:00,623.92,623.95,623.27,623.43,89493.0,623.6113
