datetime,timestamp,open,high,low,close,volume,vwap
2024-05-13 05:00:00,1715594400000,187.72,187.72,187.7,187.7,473.0,187.7103
2024-05-13 05:15:00,1715595300000,187.84,187.99,187.84,187.99,7469.0,187.9424
2024-05-13 05:30:00,1715596200000,188.0,188.15,188.0,188.13,6018.0,188.1051
2024-05-13 06:00:00,1715598000000,188.0,188.05,187.83,188.0,7375.0,187.9583
2024-05-13 06:15:00,1715598900000,188.0,188.0,187.92,187.92,2478.0,187.9624
2024-05-13 06:30:00,1715599800000,187.91,187.92,187.83,187.92,1368.0,187.8919
2024-05-13 06:45:00,1715600700000,187.93,187.95,187.88,187.91,1655.0,187.9145
2024-05-13 07:00:00,1715601600000,188.07,188.1,187.22,187.86,49709.0,187.9025
2024-05-13 07:15:00,1715602500000,187.85,187.9091,187.7,187.82,8044.0,187.7895
2024-05-13 07:30:00,1715603400000,187.82,188.05,187.7328,187.97,26883.0,187.9301
2024-05-13 07:45:00,1715604300000,187.85,188.0745,187.85,187.9,8405.0,187.9502
2024-05-13 08:00:00,1715605200000,187.9899,188.03,187.9,188.0,16667.0,187.9652
2024-05-13 08:15:00,1715606100000,188.02,188.19,187.93,188.07,51061.0,188.0749
2024-05-13 08:30:00,1715607000000,188.0,188.31,186.6556,187.083,2079047.0,187.5603
2024-05-13 08:45:00,1715607900000,187.08,187.3199,186.63,187.19,1061767.0,186.8681
2024-05-13 09:00:00,1715608800000,187.18,187.2894,186.8015,186.95,793947.0,187.0381
2024-05-13 09:15:00,1715609700000,186.9307,187.22,186.82,187.02,599171.0,187.0058
2024-05-13 09:30:00,1715610600000,186.99,187.045,186.35,186.55,1513538.0,186.658
2024-05-13 09:45:00,1715611500000,186.555,186.62,186.265,186.34,877719.0,186.4204
2024-05-13 10:00:00,1715612400000,186.3401,186.42,186.1288,186.37,884060.0,186.2824
2024-05-13 10:15:00,1715613300000,186.36,186.405,185.6,185.82,1225987.0,185.9011
2024-05-13 10:30:00,1715614200000,185.8,185.9199,185.52,185.576,1017619.0,185.6782
2024-05-13 10:45:00,1715615100000,185.57,186.04,185.43,185.92,948797.0,185.7883
2024-05-13 11:00:00,1715616000000,185.93,186.29,185.93,186.125,830576.0,186.1536
2024-05-13 11:15:00,1715616900000,186.1101,186.3891,186.0701,186.115,586479.0,186.2237
2024-05-13 11:30:00,1715617800000,186.12,186.2037,185.93,185.94,523641.0,186.0637
2024-05-13 11:45:00,1715618700000,185.915,186.0688,185.835,185.95,407595.0,185.94
2024-05-13 12:00:00,1715619600000,185.95,185.9705,185.36,185.89,853533.0,185.7182
2024-05-13 12:15:00,1715620500000,185.87,186.29,185.83,186.2673,492451.0,186.0655
2024-05-13 12:30:00,1715621400000,186.27,186.35,186.09,186.265,550502.0,186.2299
2024-05-13 12:45:00,1715622300000,186.26,186.43,185.9601,186.3864,612254.0,186.2186
2024-05-13 13:00:00,1715623200000,186.38,186.43,186.24,186.26,341589.0,186.3236
2024-05-13 13:15:00,1715624100000,186.27,186.37,186.225,186.28,374660.0,186.2918
2024-05-13 13:30:00,1715625000000,186.275,186.395,186.17,186.32,396414.0,186.307
2024-05-13 13:45:00,1715625900000,186.33,186.35,185.9632,186.12,379638.0,186.1041
2024-05-13 14:00:00,1715626800000,186.12,186.33,186.08,186.11,570078.0,186.2126
2024-05-13 14:15:00,1715627700000,186.1,186.19,185.905,186.005,596495.0,186.0625
2024-05-13 14:30:00,1715628600000,186.0,186.3757,185.9,186.355,667354.0,186.1308
2024-05-13 14:45:00,1715629500000,186.35,186.79,186.17,186.58,2281472.0,186.4585
2024-05-13 15:00:00,1715630400000,186.57,186.75,186.57,186.59,329491.0,186.5774
2024-05-13 15:15:00,1715631300000,186.57,186.68,186.57,186.67,15481.0,186.6451
2024-05-13 15:30:00,1715632200000,186.67,186.76,186.61,186.75,17445.0,186.684
2024-05-13 15:45:00,1715633100000,186.7599,186.9,186.57,186.57,20016.0,186.7171
2024-05-13 16:00:00,1715634000000,186.57,186.6499,186.57,186.6,6726.0,186.6776
2024-05-13 16:15:00,1715634900000,186.64,186.64,186.57,186.57,4982.0,186.5868
2024-05-13 16:30:00,1715635800000,186.59,186.59,186.57,186.57,2340.0,186.5734
2024-05-13 16:45:00,1715636700000,186.64,186.64,186.61,186.61,614.0,186.6211
2024-05-13 17:00:00,1715637600000,186.57,186.67,186.4513,186.65,13024.0,186.5921
2024-05-13 17:15:00,1715638500000,186.67,186.67,186.575,186.575,2125.0,186.6522
2024-05-13 17:30:00,1715639400000,186.59,186.63,186.59,186.63,442.0,186.5958
2024-05-13 17:45:00,1715640300000,186.5583,186.59,186.5583,186.58,1473.0,186.5762
2024-05-13 18:00:00,1715641200000,186.59,186.59,186.59,186.59,108.0,186.5914
2024-05-13 18:15:00,1715642100000,186.61,186.61,186.61,186.61,1561.0,186.6106
2024-05-13 18:30:00,1715643000000,186.61,186.69,186.59,186.65,4068.0,186.6291
2024-05-13 18:45:00,1715643900000,186.61,186.7,186.59,186.69,5579.0,186.6317
2024-05-14 03:00:00,1715673600000,186.74,186.74,186.74,186.74,244.0,186.744
2024-05-14 03:15:00,1715674500000,186.74,186.82,186.74,186.82,2078.0,186.7816
2024-05-14 03:30:00,1715675400000,186.82,186.82,186.58,186.58,6022.0,186.6482
2024-05-14 04:00:00,1715677200000,186.58,186.58,186.55,186.55,1096.0,186.5651
2024-05-14 04:15:00,1715678100000,186.57,186.57,186.44,186.44,1571.0,186.5371
2024-05-14 04:30:00,1715679000000,186.3,186.3,186.0,186.04,9684.0,186.1517
2024-05-14 04:45:00,1715679900000,185.91,185.91,185.8,185.8,3577.0,185.8847
2024-05-14 05:00:00,1715680800000,185.95,185.95,185.84,185.84,2500.0,185.8808
2024-05-14 05:15:00,1715681700000,185.8,185.8,185.5,185.63,12739.0,185.6663
2024-05-14 05:45:00,1715683500000,185.76,185.83,185.58,185.83,6818.0,185.6989
2024-05-14 06:00:00,1715684400000,185.69,185.9,185.69,185.7,8054.0,185.7997
2024-05-14 06:15:00,1715685300000,185.78,185.79,185.74,185.79,2517.0,185.7657
2024-05-14 06:30:00,1715686200000,185.8,185.8,185.28,185.5,17705.0,185.5551
2024-05-14 06:45:00,1715687100000,185.5,185.55,185.45,185.45,6245.0,185.4795
2024-05-14 07:00:00,1715688000000,185.8,186.6,185.31,185.55,53923.0,185.7489
2024-05-14 07:15:00,1715688900000,185.5597,185.99,185.5,185.8372,19806.0,185.6462
2024-05-14 07:30:00,1715689800000,185.75,185.75,184.4,185.24,88317.0,185.1522
2024-05-14 07:45:00,1715690700000,185.1,185.25,184.75,185.1,43425.0,185.0503
2024-05-14 08:00:00,1715691600000,185.05,185.665,184.82,185.4913,54078.0,185.0558
2024-05-14 08:15:00,1715692500000,185.5,185.5,183.2,183.88,376650.0,184.0498
2024-05-14 08:30:00,1715693400000,183.82,185.71,183.45,185.0635,3234833.0,184.5393
