datetime,timestamp,open,high,low,close,volume,vwap
2024-03-06 10:00:00,1709737200000,119.42,119.49,119.05,119.12,78872.0,119.2658
2024-03-06 10:15:00,1709738100000,119.1,119.31,119.05,119.06,92264.0,119.204
2024-03-06 10:30:00,1709739000000,119.03,119.255,118.98,119.13,96688.0,119.1332
2024-03-06 10:45:00,1709739900000,119.12,119.15,118.94,119.0125,111880.0,119.0584
2024-03-06 11:00:00,1709740800000,119.02,119.1825,119.01,119.0225,106861.0,119.076
2024-03-06 11:15:00,1709741700000,119.03,119.0999,118.89,119.09,100847.0,118.9908
2024-03-06 11:30:00,1709742600000,119.085,119.44,119.055,119.41,68695.0,119.2236
2024-03-06 11:45:00,1709743500000,119.42,119.5,119.32,119.4,72070.0,119.4059
2024-03-06 12:00:00,1709744400000,119.4,119.58,119.37,119.4893,76747.0,119.4764
2024-03-06 12:15:00,1709745300000,119.47,119.57,119.42,119.46,56337.0,119.5037
2024-03-06 12:30:00,1709746200000,119.46,119.54,119.37,119.4,60756.0,119.4526
2024-03-06 12:45:00,1709747100000,119.41,119.5,119.37,119.42,38018.0,119.4278
2024-03-06 13:00:00,1709748000000,119.4182,119.52,119.4182,119.47,43133.0,119.4652
2024-03-06 13:15:00,1709748900000,119.47,119.58,119.45,119.5,40225.0,119.5054
2024-03-06 13:30:00,1709749800000,119.51,119.51,119.13,119.28,78017.0,119.2641
2024-03-06 13:45:00,1709750700000,119.28,119.295,118.96,119.06,67449.0,119.0808
2024-03-06 14:00:00,1709751600000,119.05,119.18,118.99,119.06,73794.0,119.0715
2024-03-06 14:15:00,1709752500000,119.07,119.12,118.92,119.06,89436.0,119.0266
2024-03-06 14:30:00,1709753400000,119.06,119.11,118.98,119.03,67727.0,119.0483
2024-03-06 14:45:00,1709754300000,119.02,119.08,118.91,118.995,75814.0,119.0017
2024-03-06 15:00:00,1709755200000,118.9887,119.1,118.91,118.98,75606.0,119.0252
2024-03-06 15:15:00,1709756100000,118.99,119.15,118.95,119.13,140406.0,119.0251
2024-03-06 15:30:00,1709757000000,119.13,119.3301,119.13,119.28,138858.0,119.2343
2024-03-06 15:45:00,1709757900000,119.27,119.53,119.265,119.36,548959.0,119.4108
2024-03-06 16:00:00,1709758800000,119.34,119.34,119.34,119.34,15045.0,119.34
2024-03-07 08:00:00,1709816400000,119.0,119.0,119.0,119.0,300.0,119.0048
2024-03-07 09:15:00,1709820900000,119.67,119.67,119.67,119.67,107.0,119.6716
2024-03-07 09:30:00,1709821800000,120.095,120.41,119.99,120.19,135720.0,120.1057
2024-03-07 09:45:00,1709822700000,120.23,120.29,119.98,120.05,66297.0,120.1202
2024-03-07 10:00:00,1709823600000,120.06,120.13,119.9501,120.025,60484.0,120.0664
2024-03-07 10:15:00,1709824500000,120.03,120.3,120.02,120.24,57745.0,120.171
2024-03-07 10:30:00,1709825400000,120.24,120.69,120.2,120.565,363689.0,120.5551
2024-03-07 10:45:00,1709826300000,120.55,120.64,120.47,120.5162,55597.0,120.5476
